,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,L3,Unkn-01,tsl1,,17.1875879571119,17.0055397718081,0.213798690004498,NaN,NaN,NaN,NaN,60,
,A02,SYBR,L3,Unkn-01,tsl1,,17.0589238628519,17.0055397718081,0.213798690004498,NaN,NaN,NaN,NaN,60,
,A03,SYBR,L3,Unkn-01,tsl1,,16.7701074954603,17.0055397718081,0.213798690004498,NaN,NaN,NaN,NaN,60,
,A04,SYBR,R1,Unkn-02,tsl1,,20.0209683770133,20.0652395337094,0.0836589568255375,NaN,NaN,NaN,NaN,60,
,A05,SYBR,R1,Unkn-02,tsl1,,20.0130187433273,20.0652395337094,0.0836589568255375,NaN,NaN,NaN,NaN,60,
,A06,SYBR,R1,Unkn-02,tsl1,,20.1617314807875,20.0652395337094,0.0836589568255375,NaN,NaN,NaN,NaN,60,
,A07,SYBR,Tsl,Unkn-03,tsl1,,25.6331835624992,25.7620367032845,0.145707714521124,NaN,NaN,NaN,NaN,60,
,A08,SYBR,Tsl,Unkn-03,tsl1,,25.9201563318688,25.7620367032845,0.145707714521124,NaN,NaN,NaN,NaN,60,
,A09,SYBR,Tsl,Unkn-03,tsl1,,25.7327702154856,25.7620367032845,0.145707714521124,NaN,NaN,NaN,NaN,60,
,A10,SYBR,E3,NTC,tsl1,,NaN,0,0,NaN,NaN,0,0,60,
,A11,SYBR,E3,NTC,tsl1,,NaN,0,0,NaN,NaN,0,0,60,
,A12,SYBR,E3,NTC,tsl1,,NaN,0,0,NaN,NaN,0,0,60,
,B01,SYBR,L3,Unkn-05,tsl2,,20.6461711084996,20.3908464843287,0.237475704150298,NaN,NaN,NaN,NaN,60,
,B02,SYBR,L3,Unkn-05,tsl2,,20.3497965979145,20.3908464843287,0.237475704150298,NaN,NaN,NaN,NaN,60,
,B03,SYBR,L3,Unkn-05,tsl2,,20.1765717465719,20.3908464843287,0.237475704150298,NaN,NaN,NaN,NaN,60,
,B04,SYBR,R1,Unkn-06,tsl2,,23.3821054352141,23.2635532926291,0.104247700356352,NaN,NaN,NaN,NaN,60,
,B05,SYBR,R1,Unkn-06,tsl2,,23.1862044477267,23.2635532926291,0.104247700356352,NaN,NaN,NaN,NaN,60,
,B06,SYBR,R1,Unkn-06,tsl2,,23.2223499949464,23.2635532926291,0.104247700356352,NaN,NaN,NaN,NaN,60,
,B07,SYBR,Tsl,Unkn-07,tsl2,,29.5950952302534,29.3639107712349,0.203039189537838,NaN,NaN,NaN,NaN,60,
,B08,SYBR,Tsl,Unkn-07,tsl2,,29.2145513695103,29.3639107712349,0.203039189537838,NaN,NaN,NaN,NaN,60,
,B09,SYBR,Tsl,Unkn-07,tsl2,,29.282085713941,29.3639107712349,0.203039189537838,NaN,NaN,NaN,NaN,60,
,B10,SYBR,E3,NTC,tsl2,,NaN,0,0,NaN,NaN,0,0,60,
,B11,SYBR,E3,NTC,tsl2,,NaN,0,0,NaN,NaN,0,0,60,
,B12,SYBR,E3,NTC,tsl2,,NaN,0,0,NaN,NaN,0,0,60,
,C01,SYBR,L3,Unkn-09,tsl3,,18.3161379102185,18.3991034235896,0.0719709805488554,NaN,NaN,NaN,NaN,60,
,C02,SYBR,L3,Unkn-09,tsl3,,18.4447532817214,18.3991034235896,0.0719709805488554,NaN,NaN,NaN,NaN,60,
,C03,SYBR,L3,Unkn-09,tsl3,,18.4364190788289,18.3991034235896,0.0719709805488554,NaN,NaN,NaN,NaN,60,
,C04,SYBR,R1,Unkn-10,tsl3,,21.7745827304166,21.6916903999755,0.0834896061031329,NaN,NaN,NaN,NaN,60,
,C05,SYBR,R1,Unkn-10,tsl3,,21.6928724002418,21.6916903999755,0.0834896061031329,NaN,NaN,NaN,NaN,60,
,C06,SYBR,R1,Unkn-10,tsl3,,21.607616069268,21.6916903999755,0.0834896061031329,NaN,NaN,NaN,NaN,60,
,C07,SYBR,Tsl,Unkn-11,tsl3,,27.6105058994798,27.6515074974209,0.0491273092300631,NaN,NaN,NaN,NaN,60,
,C08,SYBR,Tsl,Unkn-11,tsl3,,27.6380576817154,27.6515074974209,0.0491273092300631,NaN,NaN,NaN,NaN,60,
,C09,SYBR,Tsl,Unkn-11,tsl3,,27.7059589110677,27.6515074974209,0.0491273092300631,NaN,NaN,NaN,NaN,60,
,C10,SYBR,E3,NTC,tsl3,,NaN,0,0,NaN,NaN,0,0,60,
,C11,SYBR,E3,NTC,tsl3,,NaN,0,0,NaN,NaN,0,0,60,
,C12,SYBR,E3,NTC,tsl3,,NaN,0,0,NaN,NaN,0,0,60,
,D01,SYBR,L3,Unkn-13,egfp1,,16.8879355994869,17.0447091253314,0.197612767680059,NaN,NaN,NaN,NaN,60,
,D02,SYBR,L3,Unkn-13,egfp1,,17.266683325538,17.0447091253314,0.197612767680059,NaN,NaN,NaN,NaN,60,
,D03,SYBR,L3,Unkn-13,egfp1,,16.9795084509693,17.0447091253314,0.197612767680059,NaN,NaN,NaN,NaN,60,
,D04,SYBR,R1,Unkn-14,egfp1,,19.497806307936,19.4185931383156,0.0822448082170789,NaN,NaN,NaN,NaN,60,
,D05,SYBR,R1,Unkn-14,egfp1,,19.3336195633288,19.4185931383156,0.0822448082170789,NaN,NaN,NaN,NaN,60,
,D06,SYBR,R1,Unkn-14,egfp1,,19.424353543682,19.4185931383156,0.0822448082170789,NaN,NaN,NaN,NaN,60,
,D07,SYBR,Tsl,Unkn-15,egfp1,,24.6709731956692,24.770080113416,0.189758598094392,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Tsl,Unkn-15,egfp1,,24.988872130815,24.770080113416,0.189758598094392,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Tsl,Unkn-15,egfp1,,24.650395013764,24.770080113416,0.189758598094392,NaN,NaN,NaN,NaN,60,
,D10,SYBR,E3,NTC,egfp1,,NaN,0,0,NaN,NaN,0,0,60,
,D11,SYBR,E3,NTC,egfp1,,NaN,0,0,NaN,NaN,0,0,60,
,D12,SYBR,E3,NTC,egfp1,,NaN,0,0,NaN,NaN,0,0,60,
,E01,SYBR,L3,Unkn-17,egfp2,,18.0489580671563,18.0489580671563,0,NaN,NaN,NaN,0,60,
,E02,SYBR,L3,Unkn-17,egfp2,,NaN,0,0,NaN,NaN,0,0,60,
,E03,SYBR,L3,Unkn-17,egfp2,,NaN,0,0,NaN,NaN,0,0,60,
,E04,SYBR,R1,Unkn-18,egfp2,,20.7846425502758,20.85268870544,0.104014678137338,NaN,NaN,NaN,NaN,60,
,E05,SYBR,R1,Unkn-18,egfp2,,20.9724225982297,20.85268870544,0.104014678137338,NaN,NaN,NaN,NaN,60,
,E06,SYBR,R1,Unkn-18,egfp2,,20.8010009678146,20.85268870544,0.104014678137338,NaN,NaN,NaN,NaN,60,
,E07,SYBR,Tsl,Unkn-19,egfp2,,26.0952249274665,25.8808067251623,0.372216389225059,NaN,NaN,NaN,NaN,60,
,E08,SYBR,Tsl,Unkn-19,egfp2,,26.0961866292447,25.8808067251623,0.372216389225059,NaN,NaN,NaN,NaN,60,
,E09,SYBR,Tsl,Unkn-19,egfp2,,25.4510086187756,25.8808067251623,0.372216389225059,NaN,NaN,NaN,NaN,60,
,E10,SYBR,E3,NTC,egfp2,,NaN,0,0,NaN,NaN,0,0,60,
,E11,SYBR,E3,NTC,egfp2,,NaN,0,0,NaN,NaN,0,0,60,
,E12,SYBR,E3,NTC,egfp2,,NaN,0,0,NaN,NaN,0,0,60,
,F01,SYBR,L3,Unkn-21,egfp3,,NaN,0,0,NaN,NaN,0,0,60,
,F02,SYBR,L3,Unkn-21,egfp3,,18.4555287440753,18.4459564421665,0.0135372791825455,NaN,NaN,NaN,NaN,60,
,F03,SYBR,L3,Unkn-21,egfp3,,18.4363841402577,18.4459564421665,0.0135372791825455,NaN,NaN,NaN,NaN,60,
,F04,SYBR,R1,Unkn-22,egfp3,,21.3130331763652,21.2716361321134,0.0777149952301534,NaN,NaN,NaN,NaN,60,
,F05,SYBR,R1,Unkn-22,egfp3,,21.3198892889302,21.2716361321134,0.0777149952301534,NaN,NaN,NaN,NaN,60,
,F06,SYBR,R1,Unkn-22,egfp3,,21.1819859310447,21.2716361321134,0.0777149952301534,NaN,NaN,NaN,NaN,60,
,F07,SYBR,Tsl,Unkn-23,egfp3,,25.4500421136094,25.9804172812915,0.54530302316657,NaN,NaN,NaN,NaN,60,
,F08,SYBR,Tsl,Unkn-23,egfp3,,26.5395130535252,25.9804172812915,0.54530302316657,NaN,NaN,NaN,NaN,60,
,F09,SYBR,Tsl,Unkn-23,egfp3,,25.9516966767399,25.9804172812915,0.54530302316657,NaN,NaN,NaN,NaN,60,
,F10,SYBR,E3,NTC,egfp3,,NaN,0,0,NaN,NaN,0,0,60,
,F11,SYBR,E3,NTC,egfp3,,NaN,0,0,NaN,NaN,0,0,60,
,F12,SYBR,E3,NTC,egfp3,,NaN,0,0,NaN,NaN,0,0,60,
,G01,SYBR,L3,Unkn-25,2,,19.0931509159029,19.0735879983753,0.0452223474112042,NaN,NaN,NaN,NaN,60,
,G02,SYBR,L3,Unkn-25,2,,19.0218776724824,19.0735879983753,0.0452223474112042,NaN,NaN,NaN,NaN,60,
,G03,SYBR,L3,Unkn-25,2,,19.1057354067407,19.0735879983753,0.0452223474112042,NaN,NaN,NaN,NaN,60,
,G04,SYBR,R1,Unkn-26,2,,21.5628160738183,25.5899088067327,6.81489431463395,NaN,NaN,NaN,NaN,60,
,G05,SYBR,R1,Unkn-26,2,,21.7485702375135,25.5899088067327,6.81489431463395,NaN,NaN,NaN,NaN,60,
,G06,SYBR,R1,Unkn-26,2,,33.4583401088664,25.5899088067327,6.81489431463395,NaN,NaN,NaN,NaN,60,
,G07,SYBR,Tsl,Unkn-27,2,,26.4391993972083,30.2887466191943,6.70951018191138,NaN,NaN,NaN,NaN,60,
,G08,SYBR,Tsl,Unkn-27,2,,26.3908690710977,30.2887466191943,6.70951018191138,NaN,NaN,NaN,NaN,60,
,G09,SYBR,Tsl,Unkn-27,2,,38.0361713892769,30.2887466191943,6.70951018191138,NaN,NaN,NaN,NaN,60,
,G10,SYBR,E3,NTC,2,,NaN,0,0,NaN,NaN,0,0,60,
,G11,SYBR,E3,NTC,2,,NaN,0,0,NaN,NaN,0,0,60,
,G12,SYBR,E3,NTC,2,,NaN,0,0,NaN,NaN,0,0,60,
,H01,SYBR,L3,Unkn-29,4,,27.4765863350779,29.5373907767731,3.73485532212008,NaN,NaN,NaN,NaN,60,
,H02,SYBR,L3,Unkn-29,4,,27.2869458407135,29.5373907767731,3.73485532212008,NaN,NaN,NaN,NaN,60,
,H03,SYBR,L3,Unkn-29,4,,33.8486401545278,29.5373907767731,3.73485532212008,NaN,NaN,NaN,NaN,60,
,H04,SYBR,R1,Unkn-30,4,,29.229738019338,29.4380408441495,0.205940895322328,NaN,NaN,NaN,NaN,60,
,H05,SYBR,R1,Unkn-30,4,,29.4428489012275,29.4380408441495,0.205940895322328,NaN,NaN,NaN,NaN,60,
,H06,SYBR,R1,Unkn-30,4,,29.6415356118832,29.4380408441495,0.205940895322328,NaN,NaN,NaN,NaN,60,
,H07,SYBR,Tsl,Unkn-31,4,,34.9949265468771,34.8380145962783,0.221907008635181,NaN,NaN,NaN,NaN,60,
,H08,SYBR,Tsl,Unkn-31,4,,NaN,0,0,NaN,NaN,0,0,60,
,H09,SYBR,Tsl,Unkn-31,4,,34.6811026456796,34.8380145962783,0.221907008635181,NaN,NaN,NaN,NaN,60,
,H10,SYBR,E3,NTC,4,,NaN,0,0,NaN,NaN,0,0,60,
,H11,SYBR,E3,NTC,4,,NaN,0,0,NaN,NaN,0,0,60,
,H12,SYBR,E3,NTC,4,,NaN,0,0,NaN,NaN,0,0,60,
